Symbol,ISIN,TER,AUM_Cr,Tracking_Error,Source,Notes
ABSLLIQUID.NS,INF109K01FS0,0.0015,500.0,0.0025,Manual,Liquid Fund ETF - typical low TER for debt ETF
AONELIQUID.NS,INF090I01HM6,0.0035,800.0,0.003,Manual,Liquid Fund ETF - typical TER for liquid products
AXISTECETF.NS,INF093K01HT5,0.005,1200.0,0.0035,Manual,IT ETF - sector ETFs typically 0.5%
BANKBEES.NS,INF204K01BS2,0.0045,3000.0,0.004,Manual,Bank ETF - major tracking ETF
BBETF0432.NS,INF204K015F6,0.002,150.0,0.0025,Manual,Debt ETF - typical low TER
CHEMICAL.NS,INF123K01DJ2,0.0055,400.0,0.004,Manual,Chemical sector - specialized sector ETF
CHOICEGOLD.NS,INF090M01HX7,0.0045,600.0,0.005,Manual,Gold ETF - commodity ETF typical range
CPSEETF.NS,INF109K015K1,0.0035,1100.0,0.003,Manual,PSU/CPSE ETF - typical broad market ETF TER
DIVOPPBEES.NS,INF177K01EB0,0.0048,500.0,0.004,Manual,Dividend Opportunity - broad market index ETF
EBBETF0430.NS,INF204K015D2,0.0015,350.0,0.002,Manual,Debt ETF - Edel low TER product
EBBETF0431.NS,INF204K015E0,0.0018,320.0,0.0025,Manual,Debt ETF - Edel low TER product
EBBETF0433.NS,INF204K015G6,0.0020,280.0,0.0025,Manual,Debt ETF - Edel low TER product
GOLDBEES.NS,INF204K01GP8,0.0055,2000.0,0.005,Manual,Gold ETF - major commodity ETF
GROWWCHEM.NS,INF090M01IX5,0.006,200.0,0.0045,Manual,Groww Chemical ETF - specialized
GROWWHOSPI.NS,INF090M01IV9,0.006,180.0,0.0045,Manual,Groww Hospitality ETF - specialized
GROWWN200.NS,INF090M01IH0,0.0035,400.0,0.003,Manual,Groww Nifty 200 - broad market ETF
GROWWPOWER.NS,INF090M01IG2,0.006,250.0,0.0045,Manual,Groww Power ETF - sector ETF
GROWWSC250.NS,INF090M01IE6,0.0035,350.0,0.003,Manual,Groww SmallCap 250 - broad market
GSEC10YEAR.NS,INF093K01DW0,0.0025,450.0,0.003,Manual,Government Securities - debt ETF
HDFCBSE500.NS,INF447K01NB0,0.0045,500.0,0.004,Manual,HDFC BSE 500 - broad market
HDFCMSCIIN.NS,INF447K01BP6,0.0045,200.0,0.004,Manual,HDFC MSCI India - international index
LICMFGOLD.NS,INF090I01HW8,0.005,300.0,0.005,Manual,LIC Gold ETF - commodity
LTGILTBEES.NS,INF204K01GS4,0.003,250.0,0.0035,Manual,Long Term Gilt - debt ETF
MAFANG.NS,INF093K01EF9,0.0065,600.0,0.005,Manual,MAFANG ETF - specialized/international
MSCI360.NS,INF090M01JB8,0.0055,180.0,0.004,Manual,360ONE MSCI - international index
NIFTYNXT50.NS,INF204K01AX1,0.0035,4000.0,0.003,Manual,Nifty Next 50 - major tracking ETF
HNGSNGBEES.NS,INF204K01HP2,0.006,150.0,0.006,Manual,Hang Seng ETF - international
JUNIORBEES.NS,INF204K01JU2,0.0035,500.0,0.003,Manual,Nifty Junior Bees - tracking ETF
SENSEXBEES.NS,INF204K01GB4,0.004,2500.0,0.0035,Manual,Sensex Bees - major tracking ETF
SMALLBEES.NS,INF204K01MD7,0.0036,800.0,0.003,Manual,Nifty Small Cap - tracking ETF
SMALLGROWW.NS,INF090M01JS5,0.0035,200.0,0.003,Manual,Groww SmallCap - broad market
HDFCGOLD.NS,INF447K01GH6,0.005,800.0,0.005,Manual,HDFC Gold ETF - commodity ETF
HDFCNIF100.NS,INF447K01HN8,0.0035,1500.0,0.003,Manual,HDFC Nifty 100 - broad market
HDFCNIFIT.NS,INF447K01HO6,0.005,600.0,0.0045,Manual,HDFC Nifty IT - IT sector ETF
HDFCSILVER.NS,INF447K01HQ2,0.0055,400.0,0.005,Manual,HDFC Silver ETF - commodity ETF
INFRABEES.NS,INF204K01AB7,0.0048,450.0,0.004,Manual,Infra Bees - infrastructure sector
LIQUIDBEES.NS,INF204K01LQ8,0.0015,5000.0,0.002,Manual,Liquid Bees - liquid fund ETF
MON100.NS,INF122K01HK2,0.007,300.0,0.006,Manual,Motilal NASDAQ 100 - international ETF
NIFTYBEES.NS,INF204K01AB3,0.0035,10000.0,0.003,Manual,Nifty Bees - flagship Nifty tracking ETF
NV20.NS,INF123K01DD0,0.0045,200.0,0.004,Manual,Nifty Volatility 20 - factor ETF
PSUBNKBEES.NS,INF204K01PB0,0.0048,600.0,0.004,Manual,PSU Bank Bees - bank sector
SHARIABEES.NS,INF204K01SH5,0.0045,100.0,0.004,Manual,Shariah Bees - Shariah index ETF
SML100CASE.NS,INF090M01LL6,0.006,150.0,0.005,Manual,Zerodha SmallCap 100 - small cap ETF
TWCGOLDETF.NS,INF918K01ID6,0.005,250.0,0.005,Manual,TWC Gold ETF - commodity ETF
